Company Name,Revenue 2018,Revenue 2019,Revenue 2020,Net Income 2018,Net Income 2019,Net Income 2020,Total Revenue 2018 - 2020,Avg Revenue 2018 - 2020,Total Net Income 2018 - 2020,Avg Net Income 2018 - 2020,Country Founded,Industry,Total Profit Margin 2018 - 2020
Keppel Corporation,75000000000.0,75000000000.0,75000000000.0,596000000.0,596000000.0,596000000.0,225000000000.0,75000000000.0,1788000000.0,596000000.0,Singapore,"Engineering, Offshore and Marine",0.007946666666666666
Keurig Dr Pepper,115900000000.0,117000000000.0,117000000000.0,12400000000.0,12700000000.0,12700000000.0,349900000000.0,116633333333.33333,37800000000.0,12600000000.0,United States,Coffee,0.10803086596170335
Kia,49200000000.0,52500000000.0,54300000000.0,3500000000.0,3800000000.0,4100000000.0,156000000000.0,52000000000.0,11400000000.0,3800000000.0,Korea,Automotive,0.07307692307692308
Kongsberg,2300000000.0,2500000000.0,2500000000.0,205000000.0,230000000.0,240000000.0,7300000000.0,2433333333.3333335,675000000.0,225000000.0,Norway,Defense and Aerospace,0.09246575342465753
Kredyt Bank,3600000000.0,3800000000.0,4000000000.0,400000000.0,500000000.0,600000000.0,11400000000.0,3800000000.0,1500000000.0,500000000.0,Poland,Banking,0.13157894736842105
L'Oreal,30800000000.0,30800000000.0,29900000000.0,3900000000.0,3900000000.0,3600000000.0,91500000000.0,30500000000.0,11400000000.0,3800000000.0,France,Consumer goods,0.12459016393442623
LAN Airlines,3700000000.0,3800000000.0,3700000000.0,400000000.0,400000000.0,400000000.0,11200000000.0,3733333333.3333335,1200000000.0,400000000.0,Chile,Air Transportation,0.10714285714285714
LG,54400000000.0,54700000000.0,54200000000.0,2500000000.0,2100000000.0,1800000000.0,163300000000.0,54433333333.333336,6400000000.0,2133333333.3333333,Korea,Technology,0.03919167176974893
Lamborghini,1500000000.0,1600000000.0,1500000000.0,38000000.0,44000000.0,36000000.0,4600000000.0,1533333333.3333333,118000000.0,39333333.333333336,Italy,Automotive,0.025652173913043478
Latvijas Gāze,1600000000.0,1700000000.0,1600000000.0,200000000.0,200000000.0,200000000.0,4900000000.0,1633333333.3333333,600000000.0,200000000.0,Latvia,Energy,0.12244897959183673
Legal & General,17800000000.0,18200000000.0,18600000000.0,2800000000.0,3800000000.0,4800000000.0,54600000000.0,18200000000.0,11400000000.0,3800000000.0,United Kingdom,Insurance,0.2087912087912088
Lietuvos Energija,1300000000.0,1400000000.0,1500000000.0,130000000.0,140000000.0,150000000.0,4200000000.0,1400000000.0,420000000.0,140000000.0,Lithuania,Energy,0.1
Linde,28600000000.0,27800000000.0,25300000000.0,2900000000.0,3300000000.0,2900000000.0,81700000000.0,27233333333.333332,9100000000.0,3033333333.3333335,Germany,Industrial gases,0.11138310893512852
LinkedIn,22600000000.0,25100000000.0,26100000000.0,11100000000.0,12300000000.0,12700000000.0,73800000000.0,24600000000.0,36100000000.0,12033333333.333334,United States,Social Networking,0.489159891598916
Lloyds Bank,27400000000.0,28000000000.0,28600000000.0,3700000000.0,4700000000.0,5700000000.0,84000000000.0,28000000000.0,14100000000.0,4700000000.0,United Kingdom,Banking,0.16785714285714284
Lotte Group,87400000000.0,88400000000.0,86500000000.0,2900000000.0,3000000000.0,2700000000.0,262300000000.0,87433333333.33333,8600000000.0,2866666666.6666665,Korea,Conglomerate,0.03278688524590164
Louis Vuitton,162400000000.0,169100000000.0,169100000000.0,35300000000.0,36800000000.0,36800000000.0,500600000000.0,166866666666.66666,108900000000.0,36300000000.0,France,"Fashion, Luxury Goods",0.21753895325609268
Lukoil,66400000000.0,68400000000.0,69400000000.0,6100000000.0,7100000000.0,8100000000.0,204200000000.0,68066666666.666664,21300000000.0,7100000000.0,Russia,Oil and gas,0.10430950048971596
MTN Group,14900000000.0,15400000000.0,15400000000.0,2000000000.0,2200000000.0,2200000000.0,45700000000.0,15233333333.333334,6400000000.0,2133333333.3333333,South AfricaNigeria,TelecommunicationsTelecommunications,0.1400437636761488
MTS,5500000000.0,5700000000.0,5900000000.0,900000000.0,1000000000.0,1100000000.0,17100000000.0,5700000000.0,3000000000.0,1000000000.0,Belarus,Telecommunications,0.17543859649122806
Magyar Posta,1100000000.0,1200000000.0,1300000000.0,100000000.0,200000000.0,300000000.0,3600000000.0,1200000000.0,600000000.0,200000000.0,Hungary,Postal service,0.16666666666666666
Magyar Telekom,2500000000.0,2600000000.0,2700000000.0,500000000.0,1500000000.0,2500000000.0,7800000000.0,2600000000.0,4500000000.0,1500000000.0,Hungary,Telecommunications,0.5769230769230769
Mapfre,29100000000.0,29700000000.0,30300000000.0,2900000000.0,3900000000.0,4900000000.0,89100000000.0,29700000000.0,11700000000.0,3900000000.0,Spain,Insurance,0.13131313131313133
McDonald's,21000000000.0,21800000000.0,22200000000.0,5900000000.0,6100000000.0,6300000000.0,65000000000.0,21666666666.666668,18300000000.0,6100000000.0,United States,Fast food,0.2815384615384615
Merck,42800000000.0,43300000000.0,46900000000.0,10300000000.0,11000000000.0,12600000000.0,133000000000.0,44333333333.333336,33900000000.0,11300000000.0,Germany,Healthcare,0.2548872180451128
Metro,37200000000.0,37400000000.0,37000000000.0,1400000000.0,1500000000.0,1400000000.0,111600000000.0,37200000000.0,4300000000.0,1433333333.3333333,Germany,Retail,0.03853046594982079
Microsoft,110400000000.0,130900000000.0,143000000000.0,16600000000.0,44300000000.0,53000000000.0,384300000000.0,128100000000.0,113900000000.0,37966666666.666664,United States,Technology,0.29638303408795214
Mitsubishi,61900000000.0,62800000000.0,58600000000.0,1600000000.0,1600000000.0,1100000000.0,183300000000.0,61100000000.0,4300000000.0,1433333333.3333333,Japan,Automotive,0.023458810692853247
Mol Group,23900000000.0,24500000000.0,25100000000.0,2900000000.0,3900000000.0,4900000000.0,73500000000.0,24500000000.0,11700000000.0,3900000000.0,Hungary,Oil and gas,0.15918367346938775
NEC,40400000000.0,40400000000.0,37200000000.0,341000000.0,293000000.0,346000000.0,118000000000.0,39333333333.333336,980000000.0,326666666.6666667,Japan,Technology,0.008305084745762711
Naftogaz,17400000000.0,18700000000.0,20000000000.0,1100000000.0,2200000000.0,3300000000.0,56100000000.0,18700000000.0,6600000000.0,2200000000.0,Ukraine,Oil and gas,0.11764705882352941
Naspers,11400000000.0,12500000000.0,12600000000.0,3500000000.0,3800000000.0,3900000000.0,36500000000.0,12166666666.666666,11200000000.0,3733333333.3333335,South Africa,"Media, Internet, and Technology",0.30684931506849317
National Australia Bank,27700000000.0,28300000000.0,28900000000.0,6700000000.0,5700000000.0,4700000000.0,84900000000.0,28300000000.0,17100000000.0,5700000000.0,Australia,Banking,0.20141342756183744
National Grid,35100000000.0,35700000000.0,36300000000.0,4400000000.0,5400000000.0,6400000000.0,107100000000.0,35700000000.0,16200000000.0,5400000000.0,United Kingdom,Energy,0.15126050420168066
Nestle,89500000000.0,92200000000.0,92700000000.0,11000000000.0,11300000000.0,11300000000.0,274400000000.0,91466666666.66667,33600000000.0,11200000000.0,Switzerland,Food,0.12244897959183673
Nintendo,9700000000.0,10400000000.0,11000000000.0,823000000.0,1100000000.0,1200000000.0,31100000000.0,10366666666.666666,3123000000.0,1041000000.0,Japan,Technology,0.10041800643086816
Nivea,6200000000.0,6200000000.0,6100000000.0,639000000.0,666000000.0,640000000.0,18500000000.0,6166666666.666667,1945000000.0,648333333.3333334,Germany,Personal care,0.10513513513513513
Nokia,232700000000.0,232200000000.0,224500000000.0,29100000000.0,27300000000.0,17900000000.0,689400000000.0,229800000000.0,74300000000.0,24766666666.666668,Finland,Telecommunications,0.10777487670438061
Nordea Bank,15200000000.0,15600000000.0,16000000000.0,2000000000.0,3100000000.0,4200000000.0,46800000000.0,15600000000.0,9300000000.0,3100000000.0,SwedenUkraine,BankingBanking,0.1987179487179487
Novatek,17700000000.0,19500000000.0,21300000000.0,1700000000.0,2500000000.0,3300000000.0,58500000000.0,19500000000.0,7500000000.0,2500000000.0,Russia,Oil and gas,0.1282051282051282
OMV,28600000000.0,30100000000.0,27900000000.0,1400000000.0,1600000000.0,1100000000.0,86600000000.0,28866666666.666668,4100000000.0,1366666666.6666667,Austria,Oil,0.04734411085450346
OTP Bank,10300000000.0,10500000000.0,10700000000.0,1300000000.0,2300000000.0,3300000000.0,31500000000.0,10500000000.0,6900000000.0,2300000000.0,Hungary,Banking,0.21904761904761905
PGE,11600000000.0,12100000000.0,12600000000.0,1400000000.0,1500000000.0,1600000000.0,36300000000.0,12100000000.0,4500000000.0,1500000000.0,Poland,Energy,0.12396694214876033
PKN Orlen,32600000000.0,34100000000.0,35600000000.0,2300000000.0,3300000000.0,4300000000.0,102300000000.0,34100000000.0,9900000000.0,3300000000.0,Poland,Oil and gas,0.0967741935483871
PZU,9600000000.0,10100000000.0,10600000000.0,1200000000.0,1300000000.0,1400000000.0,30300000000.0,10100000000.0,3900000000.0,1300000000.0,Poland,Insurance,0.12871287128712872
Panasonic,76400000000.0,75500000000.0,68200000000.0,1300000000.0,1400000000.0,824000000.0,220100000000.0,73366666666.66667,3524000000.0,1174666666.6666667,Japan,Technology,0.016010904134484326
PandaDoc,29000000.0,33000000.0,40000000.0,-9000000.0,-7000000.0,-6000000.0,102000000.0,34000000.0,-22000000.0,-7333333.333333333,Belarus,Software,-0.21568627450980393
Peet's Coffee,528000000.0,560000000.0,580000000.0,45000000.0,48000000.0,50000000.0,1668000000.0,556000000.0,143000000.0,47666666.666666664,United States,Coffee,0.08573141486810551
PepsiCo,64700000000.0,67100000000.0,67300000000.0,6500000000.0,7200000000.0,7600000000.0,199100000000.0,66366666666.666664,21300000000.0,7100000000.0,United States,Beverages,0.10698141637368157
Pernod Ricard,9600000000.0,9900000000.0,9900000000.0,1300000000.0,1400000000.0,1400000000.0,29400000000.0,9800000000.0,4100000000.0,1366666666.6666667,France,Alcoholic Beverages,0.13945578231292516
Petrobras,98400000000.0,99600000000.0,100800000000.0,9800000000.0,10900000000.0,12000000000.0,298800000000.0,99600000000.0,32700000000.0,10900000000.0,Brazil,Oil and gas,0.10943775100401607
Petróleos de México,102500000000.0,105700000000.0,99700000000.0,3300000000.0,3500000000.0,2900000000.0,307900000000.0,102633333333.33333,9700000000.0,3233333333.3333335,Mexico,Energy,0.03150373497888925
Ping An Insurance,176800000000.0,183500000000.0,190200000000.0,24500000000.0,27500000000.0,30500000000.0,550500000000.0,183500000000.0,82500000000.0,27500000000.0,China,Insurance,0.14986376021798364
Porsche,25500000000.0,27400000000.0,26500000000.0,3900000000.0,5300000000.0,3900000000.0,79400000000.0,26466666666.666668,13100000000.0,4366666666.666667,Germany,Automotive,0.16498740554156172
Posco,22300000000.0,23300000000.0,22900000000.0,2200000000.0,2300000000.0,1900000000.0,68500000000.0,22833333333.333332,6400000000.0,2133333333.3333333,Korea,Steel,0.09343065693430656
Prada,42400000000.0,42400000000.0,42400000000.0,654000000.0,654000000.0,654000000.0,127200000000.0,42400000000.0,1962000000.0,654000000.0,Italy,"Fashion, Luxury Goods",0.015424528301886793
Procter & Gamble,65700000000.0,67800000000.0,70700000000.0,8800000000.0,9000000000.0,9100000000.0,204200000000.0,68066666666.666664,26900000000.0,8966666666.666666,United States,Consumer goods,0.13173359451518118
Prudential,59900000000.0,61600000000.0,63300000000.0,8900000000.0,9900000000.0,10900000000.0,184800000000.0,61600000000.0,29700000000.0,9900000000.0,United Kingdom,Insurance,0.16071428571428573
Purina,147800000000.0,147800000000.0,147800000000.0,23400000000.0,23400000000.0,23400000000.0,443400000000.0,147800000000.0,70200000000.0,23400000000.0,United States,Pet,0.15832205683355885
Qantas,15700000000.0,15900000000.0,16100000000.0,900000000.0,1900000000.0,2900000000.0,47700000000.0,15900000000.0,5700000000.0,1900000000.0,Australia,Airlines,0.11949685534591195
Raiffeisen Bank International,5600000000.0,5900000000.0,6100000000.0,429000000.0,487000000.0,503000000.0,17600000000.0,5866666666.666667,1419000000.0,473000000.0,Austria,Banking,0.080625
Ralph Lauren,74400000000.0,74400000000.0,74400000000.0,850000000.0,850000000.0,850000000.0,223200000000.0,74400000000.0,2550000000.0,850000000.0,United States,Fashion,0.0114247311827957
Repsol,24600000000.0,25200000000.0,25800000000.0,2600000000.0,3600000000.0,4600000000.0,75600000000.0,25200000000.0,10800000000.0,3600000000.0,Spain,Oil and gas,0.14285714285714285
Reykjavik Energy,957000000.0,977000000.0,10200000000.0,73000000.0,72000000.0,89000000.0,12134000000.0,4044666666.6666665,234000000.0,78000000.0,Iceland,Energy,0.019284654689302787
Rimi Baltic,3500000000.0,3600000000.0,3500000000.0,400000000.0,400000000.0,400000000.0,10600000000.0,3533333333.3333335,1200000000.0,400000000.0,Latvia,Retail,0.11320754716981132
Rio Tinto,35500000000.0,36100000000.0,36700000000.0,10500000000.0,9500000000.0,8500000000.0,108300000000.0,36100000000.0,28500000000.0,9500000000.0,Australia,Mining,0.2631578947368421
Rolls-Royce,20900000000.0,21200000000.0,21500000000.0,1300000000.0,1600000000.0,1900000000.0,63600000000.0,21200000000.0,4800000000.0,1600000000.0,United Kingdom,Aerospace and defense,0.07547169811320754
Roshen,2100000000.0,2200000000.0,2300000000.0,200000000.0,300000000.0,400000000.0,6600000000.0,2200000000.0,900000000.0,300000000.0,Ukraine,Confectionery,0.13636363636363635
Rosneft,71300000000.0,73300000000.0,75900000000.0,4400000000.0,6400000000.0,8400000000.0,220500000000.0,73500000000.0,19200000000.0,6400000000.0,Russia,Oil and gas,0.08707482993197278
Royal Bank of Scotland,33400000000.0,34000000000.0,34600000000.0,2900000000.0,3900000000.0,4900000000.0,102000000000.0,34000000000.0,11700000000.0,3900000000.0,United Kingdom,Banking,0.11470588235294117
Royal Canin,26700000000.0,26700000000.0,26700000000.0,405000000.0,405000000.0,405000000.0,80100000000.0,26700000000.0,1215000000.0,405000000.0,France,Pet,0.015168539325842697
Royal Dutch Shell,776800000000.0,785200000000.0,758500000000.0,47600000000.0,41000000000.0,27000000000.0,2320500000000.0,773500000000.0,115600000000.0,38533333333.333336,NetherlandsUnited Kingdom,OilOil and gas,0.04981684981684982
SAP,27900000000.0,27800000000.0,27700000000.0,6500000000.0,6600000000.0,6600000000.0,83400000000.0,27800000000.0,19700000000.0,6566666666.666667,Germany,Technology,0.23621103117505995
SEB Bank,580000000.0,590000000.0,600000000.0,58000000.0,59000000.0,60000000.0,1770000000.0,590000000.0,177000000.0,59000000.0,Estonia,Banking,0.1
SK Group,87600000000.0,90800000000.0,95400000000.0,9800000000.0,9300000000.0,9200000000.0,273800000000.0,91266666666.66667,28300000000.0,9433333333.333334,Korea,Conglomerate,0.10336011687363039
Samsung,224700000000.0,260900000000.0,265600000000.0,22700000000.0,25200000000.0,27700000000.0,751200000000.0,250400000000.0,75600000000.0,25200000000.0,Korea,Technology,0.10063897763578275
Sanofi,35600000000.0,35800000000.0,35900000000.0,7100000000.0,7500000000.0,7700000000.0,107300000000.0,35766666666.666664,22300000000.0,7433333333.333333,France,Healthcare,0.20782851817334577
Sasol,11100000000.0,11400000000.0,11300000000.0,1500000000.0,1600000000.0,1500000000.0,33800000000.0,11266666666.666666,4600000000.0,1533333333.3333333,South Africa,Energy,0.13609467455621302
Sberbank,49200000000.0,50500000000.0,51800000000.0,9500000000.0,10500000000.0,11500000000.0,151500000000.0,50500000000.0,31500000000.0,10500000000.0,Russia,Banking,0.2079207920792079
SembCorp Industries,98000000000.0,98000000000.0,98000000000.0,11300000000.0,11300000000.0,11300000000.0,294000000000.0,98000000000.0,33900000000.0,11300000000.0,Singapore,"Engineering, Offshore and Marine",0.11530612244897959
Sharp,9000000000.0,9100000000.0,8500000000.0,376000000.0,440000000.0,387000000.0,26600000000.0,8866666666.666666,1203000000.0,401000000.0,Japan,Technology,0.04522556390977443
Shiseido,73600000000.0,73600000000.0,73600000000.0,531000000.0,531000000.0,531000000.0,220800000000.0,73600000000.0,1593000000.0,531000000.0,Japan,Beauty,0.007214673913043478
Siemens,88500000000.0,87100000000.0,78900000000.0,5600000000.0,4400000000.0,4400000000.0,254500000000.0,84833333333.33333,14400000000.0,4800000000.0,Germany,Technology,0.05658153241650295
Singapore Airlines,172000000000.0,172000000000.0,172000000000.0,14000000000.0,14000000000.0,14000000000.0,516000000000.0,172000000000.0,42000000000.0,14000000000.0,Singapore,Airlines,0.08139534883720931
Singapore Press Holdings,15000000000.0,15000000000.0,15000000000.0,280000000.0,280000000.0,280000000.0,45000000000.0,15000000000.0,840000000.0,280000000.0,Singapore,Media,0.018666666666666668
Singapore Telecommunications Limited (SingTel),177000000000.0,177000000000.0,177000000000.0,38100000000.0,38100000000.0,38100000000.0,531000000000.0,177000000000.0,114300000000.0,38100000000.0,Singapore,Telecommunications,0.21525423728813559
Sinopec,414500000000.0,429100000000.0,443700000000.0,5700000000.0,7700000000.0,9700000000.0,1287300000000.0,429100000000.0,23100000000.0,7700000000.0,China,Oil and gas,0.01794453507340946
Skoda,10700000000.0,11100000000.0,10900000000.0,900000000.0,1000000000.0,900000000.0,32700000000.0,10900000000.0,2800000000.0,933333333.3333334,Czech Republic,Automotive,0.0856269113149847
Sony,76600000000.0,77900000000.0,77500000000.0,5500000000.0,5800000000.0,5500000000.0,232000000000.0,77333333333.33333,16800000000.0,5600000000.0,Japan,Technology,0.07241379310344828
Standard Bank Group,7700000000.0,8300000000.0,8400000000.0,1600000000.0,1700000000.0,1800000000.0,24400000000.0,8133333333.333333,5100000000.0,1700000000.0,South Africa,Financial Services,0.20901639344262296
Standard Chartered,17700000000.0,18100000000.0,18500000000.0,1900000000.0,2900000000.0,3900000000.0,54300000000.0,18100000000.0,8700000000.0,2900000000.0,United Kingdom,Banking,0.16022099447513813
Standard Life,34900000000.0,35500000000.0,36100000000.0,5900000000.0,6900000000.0,7900000000.0,106500000000.0,35500000000.0,20700000000.0,6900000000.0,United Kingdom,Insurance,0.19436619718309858
Starbucks,247200000000.0,265000000000.0,264700000000.0,32400000000.0,32400000000.0,32400000000.0,776900000000.0,258966666666.66666,97200000000.0,32400000000.0,United States,Coffee,0.12511262710773588
Statoil,30400000000.0,34700000000.0,32400000000.0,5500000000.0,9200000000.0,5600000000.0,97500000000.0,32500000000.0,20300000000.0,6766666666.666667,Norway,Oil and Gas,0.2082051282051282
Stora Enso,103800000000.0,107500000000.0,105400000000.0,12600000000.0,13300000000.0,10700000000.0,316700000000.0,105566666666.66667,36600000000.0,12200000000.0,Finland,"Paper, Packaging",0.11556678244395327
Swedbank,1100000000.0,1200000000.0,1300000000.0,110000000.0,120000000.0,130000000.0,3600000000.0,1200000000.0,360000000.0,120000000.0,Estonia,Banking,0.1
Telefónica,58900000000.0,59500000000.0,60100000000.0,5900000000.0,6900000000.0,7900000000.0,178500000000.0,59500000000.0,20700000000.0,6900000000.0,Spain,Telecommunications,0.11596638655462185
Telenor,11700000000.0,11600000000.0,11200000000.0,2900000000.0,3300000000.0,2600000000.0,34500000000.0,11500000000.0,8800000000.0,2933333333.3333335,Norway,Telecommunications,0.25507246376811593
Telia Eesti,313000000.0,318000000.0,323000000.0,31000000.0,32000000.0,33000000.0,954000000.0,318000000.0,96000000.0,32000000.0,Estonia,Telecommunications,0.10062893081761007
Telstra,28900000000.0,29500000000.0,30100000000.0,6900000000.0,5900000000.0,4900000000.0,88500000000.0,29500000000.0,17700000000.0,5900000000.0,Australia,Telecommunications,0.2
TelstraClear,1100000000.0,1100000000.0,1100000000.0,100000000.0,100000000.0,100000000.0,3300000000.0,1100000000.0,300000000.0,100000000.0,New Zealand,Telecommunications,0.09090909090909091
Tencent,39200000000.0,44900000000.0,56800000000.0,11500000000.0,16600000000.0,20200000000.0,140900000000.0,46966666666.666664,48300000000.0,16100000000.0,China,Technology,0.34279630943931866
Tesco,101900000000.0,101700000000.0,101500000000.0,2800000000.0,2300000000.0,1800000000.0,305100000000.0,101700000000.0,6900000000.0,2300000000.0,United Kingdom,Retail,0.02261553588987217
Tesco Bank,2400000000.0,2500000000.0,2600000000.0,300000000.0,400000000.0,500000000.0,7500000000.0,2500000000.0,1200000000.0,400000000.0,United Kingdom,Banking,0.16
The Kraft Heinz Company,262700000000.0,255400000000.0,245200000000.0,17700000000.0,16000000000.0,14000000000.0,763300000000.0,254433333333.33334,47700000000.0,15900000000.0,United States,Food and Beverage,0.062491811869513955
Tim Horton's,40800000000.0,41500000000.0,41500000000.0,823000000.0,835000000.0,835000000.0,123800000000.0,41266666666.666664,2493000000.0,831000000.0,Canada,"Coffee, Fast Food",0.020137318255250405
Tommy Hilfiger,71900000000.0,71900000000.0,71900000000.0,10300000000.0,10300000000.0,10300000000.0,215700000000.0,71900000000.0,30900000000.0,10300000000.0,United States,Fashion,0.14325452016689846
Toshiba,20400000000.0,20700000000.0,19600000000.0,314000000.0,310000000.0,382000000.0,60700000000.0,20233333333.333332,1006000000.0,335333333.3333333,Japan,Technology,0.01657331136738056
Total,178600000000.0,174300000000.0,169600000000.0,9700000000.0,8800000000.0,7300000000.0,522500000000.0,174166666666.66666,25800000000.0,8600000000.0,France,Oil,0.04937799043062201
Toyota,275600000000.0,265200000000.0,274300000000.0,17700000000.0,16500000000.0,19500000000.0,815100000000.0,271700000000.0,53700000000.0,17900000000.0,Japan,Automotive,0.06588148693411851
Ukrainian Railways,4200000000.0,4400000000.0,4600000000.0,400000000.0,500000000.0,600000000.0,13200000000.0,4400000000.0,1500000000.0,500000000.0,Ukraine,Transportation,0.11363636363636363
Ukrtelecom,2300000000.0,2400000000.0,2500000000.0,200000000.0,300000000.0,400000000.0,7200000000.0,2400000000.0,900000000.0,300000000.0,Ukraine,Telecommunications,0.125
Unilever,111500000000.0,113100000000.0,114300000000.0,12200000000.0,13300000000.0,14400000000.0,338900000000.0,112966666666.66667,39900000000.0,13300000000.0,United KingdomNetherlands,Consumer goodsConsumer goods,0.11773384479197403
United Overseas Bank (UOB),111000000000.0,111000000000.0,111000000000.0,33400000000.0,33400000000.0,33400000000.0,333000000000.0,111000000000.0,100200000000.0,33400000000.0,Singapore,Banking,0.3009009009009009
Vale,31900000000.0,32500000000.0,33100000000.0,3200000000.0,4200000000.0,5200000000.0,97500000000.0,32500000000.0,12600000000.0,4200000000.0,Brazil,Mining,0.12923076923076923
Valeo,16900000000.0,18000000000.0,19100000000.0,1400000000.0,1500000000.0,1600000000.0,54000000000.0,18000000000.0,4500000000.0,1500000000.0,Poland,Automotive,0.08333333333333333
Vector,2200000000.0,2300000000.0,2300000000.0,200000000.0,200000000.0,200000000.0,6800000000.0,2266666666.6666665,600000000.0,200000000.0,New Zealand,Energy,0.08823529411764706
Verizon,131900000000.0,131900000000.0,131900000000.0,18500000000.0,18500000000.0,18500000000.0,395700000000.0,131900000000.0,55500000000.0,18500000000.0,United States,Telecommunications,0.14025777103866566
Versace,11900000000.0,11900000000.0,11900000000.0,207000000.0,207000000.0,207000000.0,35700000000.0,11900000000.0,621000000.0,207000000.0,Italy,"Fashion, Luxury Goods",0.017394957983193276
Visa,20600000000.0,21500000000.0,22300000000.0,9000000000.0,9900000000.0,10900000000.0,64400000000.0,21466666666.666668,29800000000.0,9933333333.333334,United States,Financial services,0.46273291925465837
Vodafone,47900000000.0,49100000000.0,50300000000.0,2200000000.0,2300000000.0,2400000000.0,147300000000.0,49100000000.0,6900000000.0,2300000000.0,United Kingdom,Telecommunications,0.04684317718940937
Voestalpine,10500000000.0,10800000000.0,10900000000.0,617000000.0,557000000.0,522000000.0,32200000000.0,10733333333.333334,1696000000.0,565333333.3333334,Austria,Steel,0.05267080745341615
Volkswagen,260000000000.0,256400000000.0,221600000000.0,14300000000.0,10900000000.0,8600000000.0,738000000000.0,246000000000.0,33800000000.0,11266666666.666666,Germany,Automotive,0.04579945799457995
Volvo,41300000000.0,41900000000.0,42500000000.0,4300000000.0,5300000000.0,6300000000.0,125700000000.0,41900000000.0,15900000000.0,5300000000.0,Sweden,Automobiles,0.12649164677804295
Wal-Mart,500300000000.0,514400000000.0,524400000000.0,9900000000.0,10400000000.0,13600000000.0,1539100000000.0,513033333333.3333,33900000000.0,11300000000.0,United States,Retail,0.022025859268403614
Walgreens Boots Alliance,131500000000.0,131800000000.0,134600000000.0,6200000000.0,6700000000.0,7700000000.0,397900000000.0,132633333333.33333,20600000000.0,6866666666.666667,United States,Healthcare,0.05177180196029153
Wargaming,13900000000.0,15000000000.0,15400000000.0,406000000.0,442000000.0,451000000.0,44300000000.0,14766666666.666666,1299000000.0,433000000.0,Belarus,Video Games,0.029322799097065463
Wesfarmers,62700000000.0,63300000000.0,63900000000.0,3700000000.0,4700000000.0,5700000000.0,189900000000.0,63300000000.0,14100000000.0,4700000000.0,Australia,Diversified,0.07424960505529225
Wesfert,12900000000.0,13100000000.0,13300000000.0,1900000000.0,2900000000.0,3900000000.0,39300000000.0,13100000000.0,8700000000.0,2900000000.0,Australia,Agriculture,0.22137404580152673
Westpac,29400000000.0,30000000000.0,30600000000.0,7400000000.0,6400000000.0,5400000000.0,90000000000.0,30000000000.0,19200000000.0,6400000000.0,Australia,Banking,0.21333333333333335
Woodside Petroleum,10400000000.0,10600000000.0,10800000000.0,1400000000.0,2400000000.0,3400000000.0,31800000000.0,10600000000.0,7200000000.0,2400000000.0,Australia,Oil and gas,0.22641509433962265
Woolworths,62400000000.0,63000000000.0,63600000000.0,2400000000.0,3400000000.0,4400000000.0,189000000000.0,63000000000.0,10200000000.0,3400000000.0,Australia,Retail,0.05396825396825397
Yara,11500000000.0,11900000000.0,10600000000.0,1400000000.0,1700000000.0,1200000000.0,34000000000.0,11333333333.333334,4300000000.0,1433333333.3333333,Norway,Fertilizers and Industrial Chemicals,0.1264705882352941
Österreichische Post,7100000000.0,7200000000.0,7300000000.0,378000000.0,410000000.0,441000000.0,21600000000.0,7200000000.0,1229000000.0,409666666.6666667,Austria,Postal service,0.05689814814814815
